review_id,reviewer_id,restaurant_id,restaurant_city,timestamp,rating,reviewer_total_reviews,is_local_guide
rev111659,u_1f33b2db,r_1026e6,NYC,2026-03-01,1.0,1,False
rev111660,u_a6b12309,r_1026e6,NYC,2026-03-01,5.0,3,False
rev111661,u_2ef75353,r_1026e6,NYC,2026-02-28,4.0,23,True
rev111662,u_26833fdd,r_1026e6,NYC,2026-02-15,5.0,40,True
rev111663,u_6008ed2f,r_1026e6,NYC,2026-02-11,5.0,19,True
rev111664,u_7da9237f,r_1026e6,NYC,2026-01-23,5.0,164,True
rev111665,u_6b76020d,r_1026e6,NYC,2026-01-15,3.0,354,True
rev111666,u_81996878,r_1026e6,NYC,2026-01-11,4.0,125,True
rev111667,u_f41cfdbc,r_1026e6,NYC,2026-01-04,5.0,11,False
rev111668,u_62226fa2,r_1026e6,NYC,2026-01-02,5.0,1658,True
rev111669,u_56c18300,r_1026e6,NYC,2026-01-01,5.0,211,True
rev111670,u_5fb3de69,r_1026e6,NYC,2025-12-27,5.0,66,True
rev111671,u_723b1a54,r_1026e6,NYC,2025-12-21,3.0,55,True
rev111672,u_55e314fa,r_1026e6,NYC,2025-12-13,5.0,7,False
rev111673,u_45a839d5,r_1026e6,NYC,2025-12-11,4.0,91,True
rev111674,u_2e778e24,r_1026e6,NYC,2025-11-28,3.0,2,False
rev111675,u_fe7e4a63,r_1026e6,NYC,2025-11-16,3.0,15,True
rev111676,u_35119fe1,r_1026e6,NYC,2025-11-11,5.0,6,True
rev111677,u_1b5b0675,r_1026e6,NYC,2025-11-09,3.0,806,True
rev111678,u_bbc592ca,r_1026e6,NYC,2025-11-03,4.0,202,True
rev111679,u_3e281501,r_1026e6,NYC,2025-11-01,5.0,2,False
rev111680,u_63117ba4,r_1026e6,NYC,2025-10-22,2.0,11,True
rev111681,u_0da1334f,r_1026e6,NYC,2025-10-19,5.0,61,True
rev111682,u_ee5a78fd,r_1026e6,NYC,2025-10-09,5.0,5,False
rev111683,u_82a15de6,r_1026e6,NYC,2025-10-05,5.0,26,True
rev111684,u_a5031c37,r_1026e6,NYC,2025-10-03,5.0,17,True
rev111685,u_a3ac8048,r_1026e6,NYC,2025-10-02,5.0,347,True
rev111686,u_5492836b,r_1026e6,NYC,2025-10-02,5.0,316,True
rev111687,u_ffd38a39,r_1026e6,NYC,2025-09-27,4.0,19,True
rev111688,u_8aed1d98,r_1026e6,NYC,2025-09-22,5.0,281,True
rev111689,u_fa8ae66b,r_1026e6,NYC,2025-09-19,5.0,34,True
rev111690,u_e6d023ce,r_1026e6,NYC,2025-09-19,5.0,132,True
rev111691,u_2a732cfd,r_1026e6,NYC,2025-09-16,5.0,685,True
rev111692,u_a50cf43c,r_1026e6,NYC,2025-09-14,5.0,4,False
rev111693,u_6edf7ada,r_1026e6,NYC,2025-09-13,5.0,731,True
rev111694,u_88f61be8,r_1026e6,NYC,2025-09-13,4.0,51,True
rev111695,u_0588945b,r_1026e6,NYC,2025-08-30,5.0,11,True
rev111696,u_825f202e,r_1026e6,NYC,2025-08-28,5.0,164,True
rev111697,u_6280b43f,r_1026e6,NYC,2025-08-24,1.0,189,True
rev111698,u_e04c3e28,r_1026e6,NYC,2025-08-21,3.0,60,True
rev111699,u_aabd6dc0,r_1026e6,NYC,2025-08-17,3.0,75,True
rev111700,u_3ecfddf2,r_1026e6,NYC,2025-08-17,5.0,19,True
rev111701,u_f8c3dfb9,r_1026e6,NYC,2025-08-16,3.0,2,False
rev111702,u_3cd60b8b,r_1026e6,NYC,2025-08-09,1.0,19,True
rev111703,u_9789d121,r_1026e6,NYC,2025-08-05,4.0,42,True
rev111704,u_846ebba2,r_1026e6,NYC,2025-08-04,5.0,361,True
rev111705,u_59714a94,r_1026e6,NYC,2025-07-29,5.0,146,True
rev111706,u_e9d79190,r_8d15cc,NYC,2026-03-28,5.0,165,True
rev111707,u_80ace9cc,r_8d15cc,NYC,2026-03-28,4.0,10,True
rev111708,u_54882fb9,r_8d15cc,NYC,2026-03-28,5.0,67,True
rev111709,u_6a845be9,r_8d15cc,NYC,2026-03-28,5.0,2,False
rev111710,u_0df87311,r_8d15cc,NYC,2026-03-27,5.0,2,False
rev111711,u_df024666,r_8d15cc,NYC,2026-03-27,5.0,10,False
rev111712,u_35578b55,r_8d15cc,NYC,2026-03-27,5.0,12,True
rev111713,u_ff1c2890,r_8d15cc,NYC,2026-03-27,5.0,8,True
rev111714,u_c5a33d46,r_8d15cc,NYC,2026-03-26,5.0,44,True
rev111715,u_a77419c6,r_8d15cc,NYC,2026-03-25,5.0,11,False
rev111716,u_d439ce62,r_8d15cc,NYC,2026-03-25,5.0,16,True
rev111717,u_3e8af315,r_8d15cc,NYC,2026-03-24,5.0,55,True
rev111718,u_37985f1c,r_8d15cc,NYC,2026-03-24,2.0,2,False
rev111719,u_b00e863a,r_8d15cc,NYC,2026-03-24,5.0,0,False
rev111720,u_5c55002b,r_8d15cc,NYC,2026-03-23,1.0,8,False
rev111721,u_21704f41,r_8d15cc,NYC,2026-03-23,1.0,1,False
rev111722,u_e4f929b2,r_8d15cc,NYC,2026-03-23,5.0,69,True
rev111723,u_a29cc4d1,r_8d15cc,NYC,2026-03-22,5.0,16,True
rev111724,u_e455c741,r_8d15cc,NYC,2026-03-22,2.0,118,True
rev111725,u_67a79e69,r_8d15cc,NYC,2026-03-21,4.0,120,True
rev111726,u_cd64a22d,r_8d15cc,NYC,2026-03-21,2.0,2,False
rev111727,u_6780e43b,r_8d15cc,NYC,2026-03-21,5.0,25,True
rev111728,u_afae8e41,r_8d15cc,NYC,2026-03-21,5.0,36,True
rev111729,u_7dcc2479,r_8d15cc,NYC,2026-03-19,5.0,12,True
rev111730,u_513ba377,r_8d15cc,NYC,2026-03-19,5.0,11,True
rev111731,u_b0dbff4d,r_8d15cc,NYC,2026-03-19,5.0,5,False
rev111732,u_f3f8ed3d,r_8d15cc,NYC,2026-03-18,3.0,46,True
rev111733,u_da2ead03,r_8d15cc,NYC,2026-03-18,5.0,65,False
rev111734,u_07e8f65b,r_8d15cc,NYC,2026-03-18,4.0,0,False
rev111735,u_c3fd9d74,r_8d15cc,NYC,2026-03-18,4.0,10,True
rev111736,u_f3f79855,r_8d15cc,NYC,2026-03-17,5.0,2,True
rev111737,u_ed070ca1,r_8d15cc,NYC,2026-03-17,5.0,109,True
rev111738,u_88a50a71,r_8d15cc,NYC,2026-03-16,5.0,5,True
rev111739,u_107dfc87,r_8d15cc,NYC,2026-03-16,4.0,96,True
rev111740,u_42c2358c,r_8d15cc,NYC,2026-03-15,4.0,351,True
rev111741,u_bcf95185,r_8d15cc,NYC,2026-03-15,1.0,15,True
rev111742,u_5c070e87,r_8d15cc,NYC,2026-03-15,5.0,3,True
rev111743,u_771024f8,r_8d15cc,NYC,2026-03-15,5.0,22,True
rev111744,u_2ffb8217,r_8d15cc,NYC,2026-03-15,1.0,22,True
rev111745,u_3c1d97da,r_8d15cc,NYC,2026-03-15,5.0,10,True
rev111746,u_7ab31d7a,r_8d15cc,NYC,2026-03-15,4.0,17,True
rev111747,u_cd22d80c,r_8d15cc,NYC,2026-03-15,5.0,57,True
rev111748,u_e7fd0e63,r_8d15cc,NYC,2026-03-14,1.0,9,False
rev111749,u_575f4bff,r_8d15cc,NYC,2026-03-14,5.0,55,True
rev111750,u_7f3825d2,r_8d15cc,NYC,2026-03-13,4.0,2,False
rev111751,u_4101b85c,r_8d15cc,NYC,2026-03-13,5.0,57,False
rev111752,u_407c7692,r_8d15cc,NYC,2026-03-13,1.0,35,True
rev111753,u_4ae4f726,r_8d15cc,NYC,2026-03-12,5.0,367,True
rev111754,u_5f89f389,r_8d15cc,NYC,2026-03-12,5.0,591,True
rev111755,u_c2a8348d,r_8d15cc,NYC,2026-03-12,5.0,302,True
rev111756,u_cbe0ae0a,r_a2d548,NYC,2026-03-28,5.0,12,True
rev111757,u_1002e798,r_a2d548,NYC,2026-03-27,5.0,2,False
rev111758,u_87e9ffd1,r_a2d548,NYC,2026-03-27,5.0,0,False
rev111759,u_f2be6f91,r_a2d548,NYC,2026-03-27,5.0,10,False
rev111760,u_a55ee5ec,r_a2d548,NYC,2026-03-26,5.0,35,True
rev111761,u_66bd14fa,r_a2d548,NYC,2026-03-26,5.0,2152,True
rev111762,u_ce3b9cbe,r_a2d548,NYC,2026-03-25,5.0,14,True
rev111763,u_965388e0,r_a2d548,NYC,2026-03-24,5.0,1,False
rev111764,u_4a85f56c,r_a2d548,NYC,2026-03-24,5.0,0,False
rev111765,u_3480dc0a,r_a2d548,NYC,2026-03-24,1.0,286,True
rev111766,u_33cf85ab,r_a2d548,NYC,2026-03-24,5.0,11,False
rev111767,u_3926e489,r_a2d548,NYC,2026-03-24,3.0,25,True
rev111768,u_875f0198,r_a2d548,NYC,2026-03-23,5.0,3,False
rev111769,u_d140091c,r_a2d548,NYC,2026-03-23,5.0,12,True
rev111770,u_e555e22a,r_a2d548,NYC,2026-03-22,5.0,5,False
rev111771,u_1c80e401,r_a2d548,NYC,2026-03-22,3.0,31,True
rev111772,u_145e838e,r_a2d548,NYC,2026-03-21,5.0,138,True
rev111773,u_d1723a42,r_a2d548,NYC,2026-03-21,5.0,36,False
rev111774,u_9e667fef,r_a2d548,NYC,2026-03-20,5.0,3,False
rev111775,u_71b39dfc,r_a2d548,NYC,2026-03-20,4.0,33,True
rev111776,u_217804b2,r_a2d548,NYC,2026-03-19,5.0,0,False
rev111777,u_992b2bb8,r_a2d548,NYC,2026-03-19,5.0,2,False
rev111778,u_8739af6c,r_a2d548,NYC,2026-03-19,5.0,3,False
rev111779,u_9ee4957e,r_a2d548,NYC,2026-03-19,4.0,4,False
rev111780,u_02d2a95f,r_a2d548,NYC,2026-03-18,5.0,2,False
rev111781,u_515cac72,r_a2d548,NYC,2026-03-18,5.0,3,False
rev111782,u_168519f1,r_a2d548,NYC,2026-03-18,5.0,4,False
rev111783,u_53fe8b98,r_a2d548,NYC,2026-03-18,5.0,7,False
rev111784,u_178159d1,r_a2d548,NYC,2026-03-18,2.0,3,False
rev111785,u_346acc33,r_a2d548,NYC,2026-03-18,5.0,4,False
rev111786,u_71378641,r_a2d548,NYC,2026-03-16,5.0,4,False
rev111787,u_f7d24649,r_a2d548,NYC,2026-03-16,5.0,6,False
rev111788,u_5d0eaad2,r_a2d548,NYC,2026-03-16,5.0,1,False
rev111789,u_430bcd47,r_a2d548,NYC,2026-03-16,5.0,21,True
rev111790,u_7c351230,r_a2d548,NYC,2026-03-14,5.0,2,False
rev111791,u_39d13a79,r_a2d548,NYC,2026-03-14,5.0,20,True
rev111792,u_7d4000d8,r_a2d548,NYC,2026-03-14,5.0,44,True
rev111793,u_943004ea,r_a2d548,NYC,2026-03-11,5.0,38,True
rev111794,u_165a0a7b,r_a2d548,NYC,2026-03-11,5.0,9,False
rev111795,u_83a614ea,r_a2d548,NYC,2026-03-11,5.0,3,True
rev111796,u_6d62ac17,r_a2d548,NYC,2026-03-10,5.0,9,False
rev111797,u_ac9eff2e,r_a2d548,NYC,2026-03-10,5.0,1,False
rev111798,u_510e7b69,r_a2d548,NYC,2026-03-10,5.0,2,False
rev111799,u_39059033,r_a2d548,NYC,2026-03-10,5.0,4,False
rev111800,u_58fd5d06,r_a2d548,NYC,2026-03-09,5.0,2,False
rev111801,u_81e0a44c,r_a2d548,NYC,2026-03-09,5.0,8,False
rev111802,u_c2d2c9f6,r_a2d548,NYC,2026-03-08,5.0,8,True
rev111803,u_8b41e06c,r_a2d548,NYC,2026-03-08,5.0,25,True
rev111804,u_01ecca13,r_a2d548,NYC,2026-03-08,5.0,4,False
rev111805,u_829f69db,r_a2d548,NYC,2026-03-07,5.0,5,False
rev111806,u_1afa45d9,r_4e9522,NYC,2026-03-27,5.0,21,True
rev111807,u_231985b8,r_4e9522,NYC,2026-03-27,4.0,1,False
rev111808,u_a95c0a36,r_4e9522,NYC,2026-03-24,5.0,3,False
rev111809,u_7a53adb7,r_4e9522,NYC,2026-03-21,1.0,65,True
rev111810,u_171b7513,r_4e9522,NYC,2026-03-21,5.0,16,True
rev111811,u_8833988c,r_4e9522,NYC,2026-03-20,4.0,15,True
rev111812,u_26177b68,r_4e9522,NYC,2026-03-20,2.0,17,True
rev111813,u_dcec8c86,r_4e9522,NYC,2026-03-19,1.0,2,False
rev111814,u_06b814cc,r_4e9522,NYC,2026-03-17,1.0,22,True
rev111815,u_f8bfd55a,r_4e9522,NYC,2026-03-13,5.0,4,False
rev111816,u_edcfb10e,r_4e9522,NYC,2026-03-12,1.0,6,False
rev111817,u_a7a35dbd,r_4e9522,NYC,2026-03-11,1.0,1,False
rev111818,u_af272467,r_4e9522,NYC,2026-03-08,5.0,6,False
rev111819,u_febb0fe9,r_4e9522,NYC,2026-02-27,5.0,85,True
rev111820,u_57431d11,r_4e9522,NYC,2026-02-14,5.0,21,True
rev111821,u_f50ae479,r_4e9522,NYC,2026-02-14,1.0,8,False
rev111822,u_23c52a53,r_4e9522,NYC,2026-02-09,1.0,31,True
rev111823,u_dadf5b60,r_4e9522,NYC,2026-02-08,1.0,3,False
rev111824,u_fb4c54c0,r_4e9522,NYC,2026-02-08,1.0,4,False
rev111825,u_edb3fe83,r_4e9522,NYC,2026-02-07,3.0,12,True
rev111826,u_e7a62056,r_4e9522,NYC,2026-02-05,5.0,42,True
rev111827,u_fada3544,r_4e9522,NYC,2026-02-03,5.0,52,True
rev111828,u_37e97c2b,r_4e9522,NYC,2026-02-01,1.0,1,False
rev111829,u_889fbe87,r_4e9522,NYC,2026-01-30,1.0,6,False
rev111830,u_3a7cdd06,r_4e9522,NYC,2026-01-29,5.0,85,True
rev111831,u_e962e748,r_4e9522,NYC,2026-01-25,1.0,5,False
rev111832,u_f32c0ea0,r_4e9522,NYC,2026-01-22,2.0,51,True
rev111833,u_6ca207c0,r_4e9522,NYC,2026-01-19,4.0,53,True
rev111834,u_780ca19a,r_4e9522,NYC,2026-01-19,4.0,6,True
rev111835,u_eb52297c,r_4e9522,NYC,2026-01-17,5.0,68,True
rev111836,u_49f4a82f,r_4e9522,NYC,2026-01-16,5.0,13,True
rev111837,u_78b38ecf,r_4e9522,NYC,2026-01-16,1.0,40,True
rev111838,u_371974a6,r_4e9522,NYC,2026-01-15,5.0,16,False
rev111839,u_c3ec52c5,r_4e9522,NYC,2026-01-11,3.0,6,False
rev111840,u_aabd615f,r_4e9522,NYC,2026-01-11,5.0,11,False
rev111841,u_81fdfd8e,r_4e9522,NYC,2026-01-11,1.0,1,False
rev111842,u_7c87b55c,r_4e9522,NYC,2026-01-11,5.0,179,True
rev111843,u_7f2b7304,r_4e9522,NYC,2026-01-10,1.0,3,False
rev111844,u_59d6169f,r_4e9522,NYC,2026-01-10,3.0,10,False
rev111845,u_d2657344,r_4e9522,NYC,2026-01-06,3.0,14,True
rev111846,u_da36a955,r_4e9522,NYC,2026-01-03,5.0,36,True
rev111847,u_defcd485,r_4e9522,NYC,2026-01-02,2.0,5,False
rev111848,u_d30b68a8,r_4e9522,NYC,2026-01-02,1.0,5,False
rev111849,u_42fc7b73,r_4e9522,NYC,2026-01-01,4.0,6,False
rev111850,u_c3240135,r_4e9522,NYC,2025-12-30,5.0,119,True
rev111851,u_aa55e785,r_4e9522,NYC,2025-12-28,1.0,10,False
rev111852,u_7452a629,r_4e9522,NYC,2025-12-24,1.0,1,False
rev111853,u_73bf4daa,r_4e9522,NYC,2025-12-23,4.0,10,False
rev111854,u_6d4ae9dd,r_4e9522,NYC,2025-12-19,5.0,76,True
rev111855,u_e6e998f5,r_4e9522,NYC,2025-12-16,1.0,61,True
rev111856,u_25b0665e,r_c2686b,NYC,2026-03-27,1.0,2,False
rev111857,u_e7c7fe04,r_c2686b,NYC,2026-03-26,5.0,98,True
rev111858,u_49d09499,r_c2686b,NYC,2026-03-25,5.0,64,True
rev111859,u_cbebbd29,r_c2686b,NYC,2026-03-22,1.0,1,False
rev111860,u_ed03bc3d,r_c2686b,NYC,2026-03-20,5.0,111,True
rev111861,u_fedd4450,r_c2686b,NYC,2026-03-17,5.0,87,True
rev111862,u_22866cd0,r_c2686b,NYC,2026-03-15,5.0,101,True
rev111863,u_44f6b197,r_c2686b,NYC,2026-03-14,5.0,222,True
rev111864,u_775af57b,r_c2686b,NYC,2026-03-08,5.0,3,False
rev111865,u_e738a167,r_c2686b,NYC,2026-03-08,5.0,12,False
rev111866,u_5b06464b,r_c2686b,NYC,2026-03-05,5.0,37,True
rev111867,u_ffb40724,r_c2686b,NYC,2026-02-22,5.0,56,True
rev111868,u_0fbcd1ef,r_c2686b,NYC,2026-02-21,5.0,24,True
rev111869,u_d4622eed,r_c2686b,NYC,2026-02-18,5.0,8,True
rev111870,u_64a373f1,r_c2686b,NYC,2026-02-17,5.0,4,True
rev111871,u_44e6c619,r_c2686b,NYC,2026-02-17,5.0,353,True
rev111872,u_383ea3dc,r_c2686b,NYC,2026-02-14,5.0,34,True
rev111873,u_134feb00,r_c2686b,NYC,2026-02-13,5.0,375,True
rev111874,u_7356d8aa,r_c2686b,NYC,2026-02-10,5.0,2,False
rev111875,u_f8e8fbd3,r_c2686b,NYC,2026-02-09,5.0,44,True
rev111876,u_5093aed0,r_c2686b,NYC,2026-02-08,5.0,38,True
rev111877,u_3c6804f8,r_c2686b,NYC,2026-02-03,5.0,322,True
rev111878,u_f5dcb233,r_c2686b,NYC,2026-02-02,4.0,761,True
rev111879,u_22737241,r_c2686b,NYC,2026-01-23,5.0,4,False
rev111880,u_9dd41735,r_c2686b,NYC,2026-01-22,5.0,457,True
rev111881,u_4d2a8c18,r_c2686b,NYC,2026-01-19,5.0,47,True
rev111882,u_7dc3eaeb,r_c2686b,NYC,2026-01-19,5.0,64,True
rev111883,u_0fe89b39,r_c2686b,NYC,2026-01-16,5.0,35,True
rev111884,u_01658163,r_c2686b,NYC,2026-01-15,5.0,793,True
rev111885,u_a2f79535,r_c2686b,NYC,2026-01-10,5.0,90,True
rev111886,u_15475278,r_c2686b,NYC,2026-01-10,3.0,18,True
rev111887,u_385145c7,r_c2686b,NYC,2026-01-08,5.0,37,True
rev111888,u_d8ad4c09,r_c2686b,NYC,2026-01-03,5.0,1,False
rev111889,u_410a8de7,r_c2686b,NYC,2026-01-03,5.0,439,True
rev111890,u_458a321f,r_c2686b,NYC,2025-12-30,5.0,38,True
rev111891,u_769b4d7e,r_c2686b,NYC,2025-12-29,5.0,509,True
rev111892,u_3ae94513,r_c2686b,NYC,2025-12-29,5.0,3,False
rev111893,u_d927c2d3,r_c2686b,NYC,2025-12-28,4.0,37,True
rev111894,u_cc0aaaaa,r_c2686b,NYC,2025-12-25,3.0,15,True
rev111895,u_145e1b35,r_c2686b,NYC,2025-12-21,5.0,3,False
rev111896,u_aa6becd7,r_c2686b,NYC,2025-12-21,5.0,1,False
rev111897,u_6ce57b88,r_c2686b,NYC,2025-12-15,5.0,4,False
rev111898,u_792bf9c4,r_c2686b,NYC,2025-12-14,4.0,22,True
rev111899,u_e3f880d9,r_c2686b,NYC,2025-12-12,5.0,8,False
rev111900,u_d84b92ab,r_c2686b,NYC,2025-12-10,1.0,18,True
rev111901,u_1a16e2cc,r_c2686b,NYC,2025-12-08,5.0,6,False
rev111902,u_af391699,r_c2686b,NYC,2025-12-05,5.0,3,True
rev111903,u_2c575d9c,r_c2686b,NYC,2025-11-29,5.0,419,True
rev111904,u_a7f487ae,r_c2686b,NYC,2025-11-29,3.0,338,True
rev111905,u_1b39849d,r_c2686b,NYC,2025-11-28,5.0,178,True
rev111906,u_087cc82b,r_ba217a,NYC,2026-03-16,5.0,2,False
rev111907,u_d9c09f7b,r_ba217a,NYC,2026-03-15,5.0,29,True
rev111908,u_3be70c6e,r_ba217a,NYC,2026-03-15,4.0,43,True
rev111909,u_7bbac0dd,r_ba217a,NYC,2026-03-13,5.0,108,True
rev111910,u_b7828c6e,r_ba217a,NYC,2026-03-08,5.0,1,False
rev111911,u_f1169a15,r_ba217a,NYC,2026-03-05,4.0,13,True
rev111912,u_8fa93e89,r_ba217a,NYC,2026-03-03,5.0,16,True
rev111913,u_5c3a0c61,r_ba217a,NYC,2026-03-03,4.0,3,False
rev111914,u_e0e6f47e,r_ba217a,NYC,2026-03-01,5.0,28,True
rev111915,u_3b767aa9,r_ba217a,NYC,2026-02-28,4.0,225,True
rev111916,u_983d3696,r_ba217a,NYC,2026-02-18,3.0,83,True
rev111917,u_c1051446,r_ba217a,NYC,2026-02-15,3.0,19,True
rev111918,u_45067dd9,r_ba217a,NYC,2026-02-10,5.0,7,True
rev111919,u_01fa5919,r_ba217a,NYC,2026-02-07,5.0,72,True
rev111920,u_637db9aa,r_ba217a,NYC,2026-02-07,1.0,16,True
rev111921,u_52671947,r_ba217a,NYC,2026-02-04,5.0,6,False
rev111922,u_a4234e6a,r_ba217a,NYC,2026-01-29,5.0,1,False
rev111923,u_58c695f8,r_ba217a,NYC,2026-01-28,5.0,2,False
rev111924,u_0ff534a9,r_ba217a,NYC,2026-01-24,5.0,0,False
rev111925,u_8d2c9f51,r_ba217a,NYC,2026-01-22,5.0,127,True
rev111926,u_cfbc778a,r_ba217a,NYC,2026-01-18,5.0,16,True
rev111927,u_9dcb66fa,r_ba217a,NYC,2026-01-18,5.0,1,False
rev111928,u_6e0e0afe,r_ba217a,NYC,2026-01-04,3.0,14,True
rev111929,u_2e20901c,r_ba217a,NYC,2025-12-31,4.0,742,True
rev111930,u_37446ff1,r_ba217a,NYC,2025-12-22,5.0,39,True
rev111931,u_6f5babc4,r_ba217a,NYC,2025-12-22,4.0,11,True
rev111932,u_c5e9f56a,r_ba217a,NYC,2025-12-21,4.0,19,True
rev111933,u_832457b5,r_ba217a,NYC,2025-11-30,5.0,29,True
rev111934,u_a6edaa44,r_ba217a,NYC,2025-11-24,3.0,0,False
rev111935,u_202765f4,r_ba217a,NYC,2025-11-21,2.0,100,True
rev111936,u_9fe4e57e,r_ba217a,NYC,2025-11-18,5.0,25,True
rev111937,u_0511ec66,r_ba217a,NYC,2025-11-18,3.0,39,True
rev111938,u_18cb0386,r_ba217a,NYC,2025-11-06,5.0,22,True
rev111939,u_d4beabb0,r_ba217a,NYC,2025-11-06,5.0,71,True
rev111940,u_0cc906c4,r_ba217a,NYC,2025-10-26,5.0,49,True
rev111941,u_8fb3ac44,r_ba217a,NYC,2025-10-21,5.0,21,True
rev111942,u_6a998535,r_ba217a,NYC,2025-10-07,5.0,50,True
rev111943,u_e960556f,r_ba217a,NYC,2025-10-02,5.0,33,True
rev111944,u_3d542348,r_ba217a,NYC,2025-09-29,5.0,23,True
rev111945,u_23593cde,r_ba217a,NYC,2025-09-28,5.0,28,True
rev111946,u_d8c97168,r_ba217a,NYC,2025-09-28,5.0,11,False
rev111947,u_37ce75ce,r_ba217a,NYC,2025-09-27,5.0,2,False
rev111948,u_58ebcf1f,r_ba217a,NYC,2025-09-26,5.0,5,False
rev111949,u_6a6243ea,r_ba217a,NYC,2025-09-23,5.0,1,False
rev111950,u_4dc1b47f,r_ba217a,NYC,2025-09-23,5.0,71,True
rev111951,u_eb856c24,r_ba217a,NYC,2025-09-21,5.0,46,True
rev111952,u_0ebdc1b7,r_ba217a,NYC,2025-09-13,5.0,10,False
rev111953,u_53a213b1,r_ba217a,NYC,2025-09-05,5.0,5,False
rev111954,u_5a62d5f1,r_ba217a,NYC,2025-09-01,5.0,1,False
rev111955,u_2545cc10,r_ba217a,NYC,2025-08-26,5.0,490,True
rev111956,u_bc527e66,r_ddf359,NYC,2026-03-27,3.0,38,True
rev111957,u_b8f36184,r_ddf359,NYC,2026-03-27,5.0,84,False
rev111958,u_66bd14fa,r_ddf359,NYC,2026-03-25,5.0,2152,True
rev111959,u_ca3c93c3,r_ddf359,NYC,2026-03-23,5.0,17,True
rev111960,u_432099f9,r_ddf359,NYC,2026-03-15,5.0,6,False
rev111961,u_7242b9b6,r_ddf359,NYC,2026-03-09,2.0,12,True
rev111962,u_696743bd,r_ddf359,NYC,2026-02-21,5.0,250,True
rev111963,u_7845fbc4,r_ddf359,NYC,2026-02-20,5.0,12,True
rev111964,u_2e20901c,r_ddf359,NYC,2026-02-07,5.0,742,True
rev111965,u_39b88f07,r_ddf359,NYC,2026-01-25,5.0,53,True
rev111966,u_a6026939,r_ddf359,NYC,2026-01-19,5.0,139,True
rev111967,u_2a732cfd,r_ddf359,NYC,2026-01-10,5.0,685,True
rev111968,u_c1cea910,r_ddf359,NYC,2025-12-28,5.0,12,False
rev111969,u_37305723,r_ddf359,NYC,2025-12-28,5.0,21,True
rev111970,u_e5ed6226,r_ddf359,NYC,2025-12-23,5.0,4,False
rev111971,u_2d847f0e,r_ddf359,NYC,2025-12-21,5.0,127,True
rev111972,u_dd125381,r_ddf359,NYC,2025-12-21,5.0,224,True
rev111973,u_6aa66ab1,r_ddf359,NYC,2025-12-21,5.0,176,True
rev111974,u_0805fc2e,r_ddf359,NYC,2025-12-20,5.0,7,False
rev111975,u_54534d5f,r_ddf359,NYC,2025-12-15,5.0,316,True
rev111976,u_5235b162,r_ddf359,NYC,2025-12-05,1.0,1946,True
rev111977,u_ccabc866,r_ddf359,NYC,2025-11-23,5.0,11,True
rev111978,u_2185f1c6,r_ddf359,NYC,2025-11-20,5.0,37,True
rev111979,u_47fb8899,r_ddf359,NYC,2025-11-14,5.0,53,True
rev111980,u_9c590445,r_ddf359,NYC,2025-11-13,5.0,6,True
rev111981,u_563b5cd6,r_ddf359,NYC,2025-11-11,5.0,0,False
rev111982,u_bd698ef9,r_ddf359,NYC,2025-11-08,4.0,2,True
rev111983,u_67a79e69,r_ddf359,NYC,2025-10-29,4.0,120,True
rev111984,u_cedf1859,r_ddf359,NYC,2025-10-27,5.0,160,True
rev111985,u_27eb9d78,r_ddf359,NYC,2025-10-23,4.0,329,True
rev111986,u_c64a3a35,r_ddf359,NYC,2025-10-16,5.0,63,True
rev111987,u_45789345,r_ddf359,NYC,2025-10-07,5.0,15,True
rev111988,u_9fb42ac8,r_ddf359,NYC,2025-10-03,4.0,365,True
rev111989,u_52bd6693,r_ddf359,NYC,2025-10-03,5.0,45,True
rev111990,u_d597b16e,r_ddf359,NYC,2025-09-30,5.0,22,True
rev111991,u_052de7fc,r_ddf359,NYC,2025-09-30,4.0,282,True
rev111992,u_2dc0a4d0,r_ddf359,NYC,2025-09-14,1.0,6,False
rev111993,u_04df99d6,r_ddf359,NYC,2025-09-13,5.0,25,True
rev111994,u_b5c3cb41,r_ddf359,NYC,2025-09-13,5.0,59,True
rev111995,u_444899c1,r_ddf359,NYC,2025-09-12,5.0,28,True
rev111996,u_2c4086c7,r_ddf359,NYC,2025-09-09,5.0,126,True
rev111997,u_b2c5302b,r_ddf359,NYC,2025-09-09,5.0,4,False
rev111998,u_0a802f8e,r_ddf359,NYC,2025-09-06,5.0,72,True
rev111999,u_e4cc3c47,r_ddf359,NYC,2025-09-05,5.0,39,True
rev112000,u_616fbe8a,r_ddf359,NYC,2025-09-01,3.0,236,True
rev112001,u_24b5f69a,r_ddf359,NYC,2025-08-30,4.0,179,True
rev112002,u_47d318bf,r_ddf359,NYC,2025-08-23,5.0,4,False
rev112003,u_4296bdbc,r_ddf359,NYC,2025-08-09,5.0,79,False
rev112004,u_db77ef29,r_ddf359,NYC,2025-08-04,5.0,42,True
rev112005,u_4e927643,r_ddf359,NYC,2025-07-28,4.0,110,True
rev112006,u_90eeb33b,r_8e1866,NYC,2026-03-28,5.0,33,True
rev112007,u_74662970,r_8e1866,NYC,2026-03-06,5.0,130,True
rev112008,u_0dc61ab2,r_8e1866,NYC,2026-03-02,5.0,18,True
rev112009,u_dfcc2674,r_8e1866,NYC,2026-02-19,5.0,21,True
rev112010,u_00e3f418,r_8e1866,NYC,2026-02-19,5.0,55,True
